Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
HKU1	miR-5692a	7447	7453	7447	7453	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7471	7478	7471	7478	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7661	7666	7661	7666	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7991	7996	7991	7996	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	8746	8752	8746	8752	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	9612	9619	9612	9619	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	9751	9756	9751	9756	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	9893	9898	9893	9898	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	11308	11313	11308	11313	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	11358	11365	11358	11365	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	11606	11612	11606	11612	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	11704	11709	11704	11709	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	11750	11756	11750	11756	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	13090	13095	13090	13095	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	13243	13249	13243	13249	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	14337	14343	14337	14343	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	1439	1445	1439	1445	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	16044	16050	16044	16050	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	16277	16282	16277	16282	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	16753	16758	16753	16758	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	16847	16852	16847	16852	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	18096	18102	18096	18102	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	18535	18540	18535	18540	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	19246	19251	19246	19251	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	19853	19858	19853	19858	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	20575	20580	20575	20580	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	21183	21188	21183	21188	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	21583	21588	21583	21588	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	21779	21785	21779	21785	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	21788	21793	21788	21793	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	21796	21801	21796	21801	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	21860	21865	21860	21865	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	21921	21927	21921	21927	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22043	22049	22043	22049	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22291	22296	22291	22296	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22318	22324	22318	22324	7mer-1a	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22618	22623	22618	22623	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22683	22688	22683	22688	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22847	22853	22847	22853	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22900	22906	22900	22906	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-5692a	22951	22957	22951	22957	7mer-m8	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	22958	22963	22958	22963	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	23106	23112	23106	23112	7mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	23124	23131	23124	23131	8mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	23136	23141	23136	23141	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	23608	23614	23608	23614	7mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	2404	2409	2404	2409	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	24722	24727	24722	24727	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	25399	25404	25399	25404	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	26091	26098	26091	26098	8mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	26607	26612	26607	26612	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-5692a	27045	27051	27045	27051	7mer-1a	x	0	100		orf4		non-structural protein
HKU1	miR-5692a	27382	27387	27382	27387	6mer	x	0	100	E	E	small membrane protein	small membrane protein
HKU1	miR-5692a	27433	27438	27433	27438	6mer	x	0	100	E	E	small membrane protein	small membrane protein
HKU1	miR-5692a	27443	27448	27443	27448	6mer	x	0	100	E	E	small membrane protein	small membrane protein
HKU1	miR-5692a	27523	27529	27523	27529	7mer-m8	x	0	100	E	E	small membrane protein	small membrane protein
HKU1	miR-5692a	27608	27615	27608	27615	8mer-1a	x	0	100	E	E	small membrane protein	small membrane protein
HKU1	miR-5692a	27891	27897	27891	27897	7mer-m8	x	0	100	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-5692a	27917	27922	27917	27922	6mer	x	0	100	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-5692a	2902	2908	2902	2908	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	2906	2911	2906	2911	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	3801	3808	3801	3808	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	4057	4063	4057	4063	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	4950	4956	4950	4956	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	5703	5708	5703	5708	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	6087	6093	6087	6093	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	6379	6384	6379	6384	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	6414	6419	6414	6419	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	6457	6462	6457	6462	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	6915	6921	6915	6921	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7119	7124	7119	7124	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7367	7372	7367	7372	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7447	7453	7447	7453	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7471	7478	7471	7478	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7661	7666	7661	7666	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	7991	7996	7991	7996	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	8746	8752	8746	8752	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	9612	9619	9612	9619	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	9751	9756	9751	9756	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-5692a	9893	9898	9893	9898	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	10918	10925	10918	10925	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	11381	11387	11381	11387	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	11390	11396	11390	11396	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	1267	1273	1267	1273	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	1351	1357	1351	1357	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	13522	13528	13522	13528	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	14519	14526	14519	14526	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	18340	18346	18340	18346	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	1840	1846	1840	1846	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	18426	18432	18426	18432	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	18493	18498	18493	18498	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	21296	21301	21296	21301	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	21464	21469	21464	21469	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	21808	21815	21808	21815	8mer-1a	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548t-3p	21854	21860	21854	21860	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548t-3p	22393	22399	22393	22399	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548t-3p	22678	22685	22678	22685	8mer-1a	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548t-3p	2365	2371	2365	2371	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	23862	23869	23862	23869	8mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548t-3p	24159	24165	24159	24165	7mer-m8	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548t-3p	24285	24292	24285	24292	8mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548t-3p	24915	24922	24915	24922	8mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548t-3p	25164	25170	25164	25170	7mer-m8	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548t-3p	25701	25707	25701	25707	7mer-m8	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548t-3p	26004	26011	26004	26011	8mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548t-3p	27504	27510	27504	27510	7mer-m8	x	0	100	E	E	small membrane protein	small membrane protein
HKU1	miR-548t-3p	28211	28217	28211	28217	7mer-m8	x	0	100	M	M	membrane glycoprotein	membrane glycoprotein
HKU1	miR-548t-3p	3847	3853	3847	3853	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	3872	3878	3872	3878	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	3928	3934	3928	3934	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	544	550	544	550	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	6278	6284	6278	6284	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	6419	6425	6419	6425	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	676	683	676	683	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	6895	6901	6895	6901	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	7061	7066	7061	7066	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	7247	7253	7247	7253	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	7300	7306	7300	7306	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	7436	7443	7436	7443	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	7578	7584	7578	7584	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	7615	7622	7615	7622	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	7759	7765	7759	7765	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	8311	8317	8311	8317	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	9304	9311	9304	9311	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	9439	9444	9439	9444	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	9603	9609	9603	9609	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548t-3p	9842	9848	9842	9848	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	10746	10752	10746	10752	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11170	11175	11170	11175	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11304	11310	11304	11310	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11486	11492	11486	11492	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11519	11524	11519	11524	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11784	11790	11784	11790	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	1223	1229	1223	1229	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	1316	1323	1316	1323	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	13590	13595	13590	13595	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	14116	14122	14116	14122	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	14146	14151	14146	14151	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	14560	14565	14560	14565	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	14879	14884	14879	14884	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	15804	15810	15804	15810	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	17850	17856	17850	17856	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	18070	18075	18070	18075	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	18237	18243	18237	18243	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	19693	19700	19693	19700	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	19855	19861	19855	19861	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	21717	21723	21717	21723	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	21782	21787	21782	21787	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	21790	21795	21790	21795	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	21986	21992	21986	21992	7mer-1a	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	22046	22051	22046	22051	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	22265	22271	22265	22271	7mer-1a	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	22741	22747	22741	22747	7mer-1a	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	22835	22841	22835	22841	7mer-m8	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	22903	22908	22903	22908	6mer	x	0	100	HE	HE	hemagglutinin-esterase glycoprotein	hemagglutinin-esterase glycoprotein
HKU1	miR-548c-3p	22954	22960	22954	22960	7mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548c-3p	23245	23250	23245	23250	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548c-3p	23543	23549	23543	23549	7mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548c-3p	23983	23988	23983	23988	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548c-3p	2406	2411	2406	2411	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	24709	24714	24709	24714	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548c-3p	24841	24847	24841	24847	7mer-1a	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548c-3p	2563	2568	2563	2568	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	26318	26323	26318	26323	6mer	x	0	100	S	S	spike glycoprotein	spike glycoprotein
HKU1	miR-548c-3p	27384	27389	27384	27389	6mer	x	0	100	E	E	small membrane protein	small membrane protein
HKU1	miR-548c-3p	2872	2878	2872	2878	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	4050	4055	4050	4055	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	4071	4076	4071	4076	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	4100	4106	4100	4106	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	443	448	443	448	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	5288	5295	5288	5295	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	5400	5405	5400	5405	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	5443	5448	5443	5448	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	5857	5862	5857	5862	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	6090	6095	6090	6095	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	650	656	650	656	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	6866	6872	6866	6872	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	6959	6964	6959	6964	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	7101	7106	7101	7106	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	7121	7127	7121	7127	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	7163	7168	7163	7168	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	7223	7230	7223	7230	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	7260	7265	7260	7265	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	8749	8754	8749	8754	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	8911	8916	8911	8916	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	9072	9077	9072	9077	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	9143	9150	9143	9150	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	9514	9519	9514	9519	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	9569	9574	9569	9574	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	9753	9759	9753	9759	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	10746	10752	10746	10752	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11170	11175	11170	11175	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11304	11310	11304	11310	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11486	11492	11486	11492	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11519	11524	11519	11524	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	11784	11790	11784	11790	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	1223	1229	1223	1229	7mer-m8	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	1316	1323	1316	1323	8mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	13590	13595	13590	13595	6mer	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
HKU1	miR-548c-3p	14116	14122	14116	14122	7mer-1a	x	0	100	orf1ab	orf1ab	orf1ab polyprotein	orf1ab polyprotein
