Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
MERS	miR-302c-5p	20071	20077	20071	20077	7mer-1a	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-302c-5p	2024	2029	2024	2029	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-302c-5p	21487	21492	21487	21492	6mer	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-302c-5p	21530	21535	21530	21535	6mer	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-302c-5p	23606	23611	23606	23611	6mer	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-302c-5p	24274	24280	24274	24280	7mer-m8	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-302c-5p	24956	24961	24956	24961	6mer	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-302c-5p	25271	25277	25271	25277	7mer-1a	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-302c-5p	26025	26030	26025	26030	6mer	x	0	96	orf4a	orf4a	NS4A protein	NS4A protein
MERS	miR-302c-5p	28910	28915	28910	28915	6mer	x	0	96	orf8b	orf8b	ORF8b protein	ORF8b protein
MERS	miR-302c-5p	29791	29797	29791	29797	7mer-m8	x	0	96	N	N	nucleoprotein	nucleoprotein
MERS	miR-302c-5p	29982	29989	29982	29989	8mer-1a	x	0	96				
MERS	miR-302c-5p	3038	3044	3038	3044	7mer-1a	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-302c-5p	3566	3572	3566	3572	7mer-1a	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-302c-5p	5752	5758	5752	5758	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-302c-5p	7979	7984	7979	7984	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-302c-5p	8230	8237	8230	8237	8mer-1a	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	10811	10816	10811	10816	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	11801	11808	11801	11808	8mer-1a	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	14752	14759	14752	14759	8mer-1a	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-195-5p	16292	16299	16292	16299	8mer-1a	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-195-5p	16606	16612	16606	16612	7mer-m8	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-195-5p	18955	18961	18955	18961	7mer-m8	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-195-5p	24356	24363	24356	24363	8mer-1a	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-195-5p	24729	24734	24729	24734	6mer	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-195-5p	26960	26965	26960	26965	6mer	x	0	96	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-195-5p	2885	2891	2885	2891	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	29291	29297	29291	29297	7mer-m8	x	0	96	N	N	nucleoprotein	nucleoprotein
MERS	miR-195-5p	29294	29300	29294	29300	7mer-m8	x	0	96	N	N	nucleoprotein	nucleoprotein
MERS	miR-195-5p	29297	29304	29297	29304	8mer-1a	x	0	96	N	N	nucleoprotein	nucleoprotein
MERS	miR-195-5p	3294	3299	3294	3299	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	3710	3717	3710	3717	8mer-1a	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	5452	5458	5452	5458	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	6746	6752	6746	6752	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	8343	8348	8343	8348	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-195-5p	9479	9485	9479	9485	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	10811	10816	10811	10816	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	11801	11808	11801	11808	8mer-1a	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	14752	14759	14752	14759	8mer-1a	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-16-5p	16292	16299	16292	16299	8mer-1a	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-16-5p	16606	16612	16606	16612	7mer-m8	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-16-5p	18955	18961	18955	18961	7mer-m8	x	0	96	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-16-5p	24356	24363	24356	24363	8mer-1a	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-16-5p	24729	24734	24729	24734	6mer	x	0	96	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-16-5p	26960	26965	26960	26965	6mer	x	0	96	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-16-5p	2885	2891	2885	2891	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	29291	29297	29291	29297	7mer-m8	x	0	96	N	N	nucleoprotein	nucleoprotein
MERS	miR-16-5p	29294	29300	29294	29300	7mer-m8	x	0	96	N	N	nucleoprotein	nucleoprotein
MERS	miR-16-5p	29297	29304	29297	29304	8mer-1a	x	0	96	N	N	nucleoprotein	nucleoprotein
MERS	miR-16-5p	3294	3299	3294	3299	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	3710	3717	3710	3717	8mer-1a	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	5452	5458	5452	5458	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	6746	6752	6746	6752	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	8343	8348	8343	8348	6mer	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-16-5p	9479	9485	9479	9485	7mer-m8	x	0	96	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	14570	14575	14570	14575	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	15649	15655	15649	15655	7mer-m8	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	17168	17174	17168	17174	7mer-1a	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	18214	18219	18214	18219	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19087	19092	19087	19092	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19262	19267	19262	19267	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19588	19595	19588	19595	8mer-1a	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19733	19738	19733	19738	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	20254	20260	20254	20260	7mer-m8	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	20423	20429	20423	20429	7mer-1a	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	21890	21897	21890	21897	8mer-1a	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	21999	22004	21999	22004	6mer	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	23741	23748	23741	23748	8mer-1a	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	24507	24512	24507	24512	6mer	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	24692	24698	24692	24698	7mer-m8	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	29358	29363	29358	29363	6mer	x	0	95	N	N	nucleoprotein	nucleoprotein
MERS	miR-548e-5p	29477	29484	29477	29484	8mer-1a	x	0	95	N	N	nucleoprotein	nucleoprotein
MERS	miR-548e-5p	4662	4667	4662	4667	6mer	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	7358	7364	7358	7364	7mer-1a	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	7743	7749	7743	7749	7mer-1a	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	9051	9056	9051	9056	6mer	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	9437	9443	9437	9443	7mer-m8	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	14570	14575	14570	14575	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	15649	15655	15649	15655	7mer-m8	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	17168	17174	17168	17174	7mer-1a	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	18214	18219	18214	18219	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19087	19092	19087	19092	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19262	19267	19262	19267	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19588	19595	19588	19595	8mer-1a	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	19733	19738	19733	19738	6mer	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	20254	20260	20254	20260	7mer-m8	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	20423	20429	20423	20429	7mer-1a	x	0	95	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548e-5p	21890	21897	21890	21897	8mer-1a	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	21999	22004	21999	22004	6mer	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	23741	23748	23741	23748	8mer-1a	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	24507	24512	24507	24512	6mer	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	24692	24698	24692	24698	7mer-m8	x	0	95	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548e-5p	29358	29363	29358	29363	6mer	x	0	95	N	N	nucleoprotein	nucleoprotein
MERS	miR-548e-5p	29477	29484	29477	29484	8mer-1a	x	0	95	N	N	nucleoprotein	nucleoprotein
MERS	miR-548e-5p	4662	4667	4662	4667	6mer	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	7358	7364	7358	7364	7mer-1a	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	7743	7749	7743	7749	7mer-1a	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	9051	9056	9051	9056	6mer	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548e-5p	9437	9443	9437	9443	7mer-m8	x	0	95	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	10055	10060	10055	10060	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	10188	10194	10188	10194	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	1040	1045	1040	1045	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	1112	1118	1112	1118	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	12821	12827	12821	12827	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	13905	13912	13905	13912	8mer-1a	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	14412	14418	14412	14418	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	15235	15240	15235	15240	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	15555	15561	15555	15561	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	15633	15639	15633	15639	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17146	17151	17146	17151	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17224	17229	17224	17229	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17438	17444	17438	17444	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17803	17808	17803	17808	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	1796	1801	1796	1801	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	18085	18090	18085	18090	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	18271	18276	18271	18276	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	19020	19026	19020	19026	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	19624	19629	19624	19629	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	22265	22270	22265	22270	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	22439	22444	22439	22444	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	22520	22526	22520	22526	7mer-1a	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	22595	22601	22595	22601	7mer-1a	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	23864	23869	23864	23869	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	24994	25000	24994	25000	7mer-m8	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	3383	3389	3383	3389	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	3449	3455	3449	3455	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	3599	3604	3599	3604	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	4232	4237	4232	4237	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	5363	5369	5363	5369	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	6307	6313	6307	6313	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	6752	6757	6752	6757	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	8135	8140	8135	8140	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	8152	8158	8152	8158	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	8621	8627	8621	8627	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	959	965	959	965	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	10055	10060	10055	10060	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	10188	10194	10188	10194	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	1040	1045	1040	1045	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	1112	1118	1112	1118	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	12821	12827	12821	12827	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	13905	13912	13905	13912	8mer-1a	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	14412	14418	14412	14418	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	15235	15240	15235	15240	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	15555	15561	15555	15561	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	15633	15639	15633	15639	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17146	17151	17146	17151	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17224	17229	17224	17229	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17438	17444	17438	17444	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	17803	17808	17803	17808	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	1796	1801	1796	1801	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	18085	18090	18085	18090	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	18271	18276	18271	18276	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	19020	19026	19020	19026	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	19624	19629	19624	19629	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-7159-5p	22265	22270	22265	22270	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	22439	22444	22439	22444	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	22520	22526	22520	22526	7mer-1a	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	22595	22601	22595	22601	7mer-1a	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	23864	23869	23864	23869	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	24994	25000	24994	25000	7mer-m8	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-7159-5p	3383	3389	3383	3389	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	3449	3455	3449	3455	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	3599	3604	3599	3604	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	4232	4237	4232	4237	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	5363	5369	5363	5369	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	6307	6313	6307	6313	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	6752	6757	6752	6757	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	8135	8140	8135	8140	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	8152	8158	8152	8158	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	8621	8627	8621	8627	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-7159-5p	959	965	959	965	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	10811	10816	10811	10816	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	11801	11808	11801	11808	8mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	14752	14759	14752	14759	8mer-1a	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-497-5p	16292	16299	16292	16299	8mer-1a	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-497-5p	16606	16612	16606	16612	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-497-5p	18955	18961	18955	18961	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-497-5p	24356	24363	24356	24363	8mer-1a	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-497-5p	24729	24734	24729	24734	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-497-5p	26960	26965	26960	26965	6mer	x	0	94	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-497-5p	2885	2891	2885	2891	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	29291	29297	29291	29297	7mer-m8	x	0	94	N	N	nucleoprotein	nucleoprotein
MERS	miR-497-5p	29294	29300	29294	29300	7mer-m8	x	0	94	N	N	nucleoprotein	nucleoprotein
MERS	miR-497-5p	29297	29304	29297	29304	8mer-1a	x	0	94	N	N	nucleoprotein	nucleoprotein
MERS	miR-497-5p	3294	3299	3294	3299	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	3710	3717	3710	3717	8mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	5452	5458	5452	5458	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	6746	6752	6746	6752	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	8343	8348	8343	8348	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-497-5p	9479	9485	9479	9485	7mer-m8	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	10752	10757	10752	10757	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	11164	11169	11164	11169	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	11481	11487	11481	11487	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	12918	12924	12918	12924	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	13318	13323	13318	13323	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	13904	13909	13904	13909	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	14411	14416	14411	14416	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	15632	15637	15632	15637	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	17272	17277	17272	17277	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	17437	17442	17437	17442	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	18350	18355	18350	18355	6mer	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	18547	18553	18547	18553	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	18551	18557	18551	18557	7mer-m8	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	20468	20474	20468	20474	7mer-1a	x	0	94	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-495-3p	23343	23348	23343	23348	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-495-3p	23618	23623	23618	23623	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-495-3p	23935	23940	23935	23940	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-495-3p	23999	24004	23999	24004	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-495-3p	24696	24701	24696	24701	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-495-3p	24831	24836	24831	24836	6mer	x	0	94	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-495-3p	26728	26735	26728	26735	8mer-1a	x	0	94	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-495-3p	28002	28008	28002	28008	7mer-m8	x	0	94	M	M	membrane protein	membrane protein
MERS	miR-495-3p	2967	2972	2967	2972	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	5103	5109	5103	5109	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	7340	7346	7340	7346	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	7977	7983	7977	7983	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	8877	8882	8877	8882	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	9510	9516	9510	9516	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	9783	9789	9783	9789	7mer-1a	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-495-3p	10752	10757	10752	10757	6mer	x	0	94	orf1ab	orf1ab	1A polyprotein	1A polyprotein
