Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
SARS	miR-424-5p	24111	24116	24111	24116	6mer	x	0	99	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-424-5p	24480	24485	24480	24485	6mer	x	0	99	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-424-5p	24509	24516	24509	24516	8mer-1a	x	0	99	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-424-5p	25518	25525	25518	25525	8mer-1a	x	0	99	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-424-5p	26595	26601	26595	26601	7mer-m8	x	0	99	M	M	matrix protein	matrix protein
SARS	miR-424-5p	27587	27593	27587	27593	7mer-m8	x	0	99	sars7a	sars7a	hypothetical protein sars7a	hypothetical protein sars7a
SARS	miR-424-5p	28787	28794	28787	28794	8mer-1a	x	0	99	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-424-5p	28872	28878	28872	28878	7mer-m8	x	0	99	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-424-5p	3375	3382	3375	3382	8mer-1a	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-424-5p	5313	5320	5313	5320	8mer-1a	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-424-5p	6484	6489	6484	6489	6mer	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-424-5p	6936	6942	6936	6942	7mer-m8	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-424-5p	8758	8764	8758	8764	7mer-1a	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-424-5p	8940	8946	8940	8946	7mer-m8	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-424-5p	9429	9436	9429	9436	8mer-1a	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-424-5p	9727	9732	9727	9732	6mer	x	0	99	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	10083	10089	10083	10089	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	1053	1058	1053	1058	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	10709	10715	10709	10715	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	11205	11210	11205	11210	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	16344	16351	16344	16351	8mer-1a	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	1728	1733	1728	1733	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	17513	17518	17513	17518	6mer	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	18344	18349	18344	18349	6mer	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	19172	19178	19172	19178	7mer-1a	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	23913	23919	23913	23919	7mer-m8	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-597-5p	2505	2511	2505	2511	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	4549	4556	4549	4556	8mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	5067	5073	5067	5073	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	7559	7566	7559	7566	8mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	8133	8139	8133	8139	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	8997	9002	8997	9002	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	10083	10089	10083	10089	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	1053	1058	1053	1058	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	10709	10715	10709	10715	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	11205	11210	11205	11210	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	16344	16351	16344	16351	8mer-1a	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	1728	1733	1728	1733	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	17513	17518	17513	17518	6mer	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	18344	18349	18344	18349	6mer	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	19172	19178	19172	19178	7mer-1a	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-597-5p	23913	23919	23913	23919	7mer-m8	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-597-5p	2505	2511	2505	2511	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	4549	4556	4549	4556	8mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	5067	5073	5067	5073	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	7559	7566	7559	7566	8mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	8133	8139	8133	8139	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-597-5p	8997	9002	8997	9002	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	11065	11071	11065	11071	7mer-m8	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	12008	12013	12008	12013	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	12275	12280	12275	12280	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	13261	13268	13261	13268	8mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	1541	1546	1541	1546	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	15661	15667	15661	15667	7mer-m8	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-585-5p	16416	16423	16416	16423	8mer-1a	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-585-5p	22586	22591	22586	22591	6mer	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	23460	23466	23460	23466	7mer-m8	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	23682	23689	23682	23689	8mer-1a	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	24362	24369	24362	24369	8mer-1a	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	28594	28599	28594	28599	6mer	x	0	96	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-585-5p	29685	29690	29685	29690	6mer	x	0	96				
SARS	miR-585-5p	3350	3356	3350	3356	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	340	345	340	345	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	3662	3668	3662	3668	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	6140	6146	6140	6146	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	7427	7433	7427	7433	7mer-m8	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	8425	8431	8425	8431	7mer-m8	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	10260	10265	10260	10265	6mer	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	11602	11608	11602	11608	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	12879	12886	12879	12886	8mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	18623	18629	18623	18629	7mer-1a	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-585-5p	2022	2028	2022	2028	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-585-5p	20382	20388	20382	20388	7mer-1a	x	0	96	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-585-5p	21590	21596	21590	21596	7mer-1a	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	22781	22787	22781	22787	7mer-1a	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	24699	24704	24699	24704	6mer	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	24899	24906	24899	24906	8mer-1a	x	0	96	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-585-5p	26165	26171	26165	26171	7mer-m8	x	0	96	E	E	protein E	protein E
SARS	miR-585-5p	26677	26682	26677	26682	6mer	x	0	96	M	M	matrix protein	matrix protein
SARS	miR-585-5p	28446	28452	28446	28452	7mer-m8	x	0	96	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-585-5p	6255	6261	6255	6261	7mer-1a	x	0	96	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	1169	1175	1169	1175	7mer-m8	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	11866	11871	11866	11871	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	13088	13093	13088	13093	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	16179	16184	16179	16184	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	16455	16460	16455	16460	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	16793	16798	16793	16798	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	19162	19167	19162	19167	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	2284	2290	2284	2290	7mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	2613	2620	2613	2620	8mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	29546	29552	29546	29552	7mer-1a	x	0	95				
SARS	miR-4672	29664	29670	29664	29670	7mer-1a	x	0	95				
SARS	miR-4672	4794	4799	4794	4799	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	5447	5453	5447	5453	7mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	6731	6736	6731	6736	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	6927	6934	6927	6934	8mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	7868	7874	7868	7874	7mer-m8	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	81	87	81	87	7mer-m8	x	0	95				
SARS	miR-4672	9734	9739	9734	9739	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	1169	1175	1169	1175	7mer-m8	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	11866	11871	11866	11871	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	13088	13093	13088	13093	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	16179	16184	16179	16184	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	16455	16460	16455	16460	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	16793	16798	16793	16798	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	19162	19167	19162	19167	6mer	x	0	95	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-4672	2284	2290	2284	2290	7mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	2613	2620	2613	2620	8mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	29546	29552	29546	29552	7mer-1a	x	0	95				
SARS	miR-4672	29664	29670	29664	29670	7mer-1a	x	0	95				
SARS	miR-4672	4794	4799	4794	4799	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	5447	5453	5447	5453	7mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	6731	6736	6731	6736	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	6927	6934	6927	6934	8mer-1a	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	7868	7874	7868	7874	7mer-m8	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-4672	81	87	81	87	7mer-m8	x	0	95				
SARS	miR-4672	9734	9739	9734	9739	6mer	x	0	95	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	10538	10544	10538	10544	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	10722	10727	10722	10727	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	1125	1131	1125	1131	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	11481	11486	11481	11486	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	12497	12503	12497	12503	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	14672	14678	14672	14678	7mer-1a	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	14794	14800	14794	14800	7mer-m8	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	15578	15583	15578	15583	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	16843	16848	16843	16848	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	17105	17110	17105	17110	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	17509	17515	17509	17515	7mer-m8	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	1769	1775	1769	1775	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	17762	17767	17762	17767	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	18086	18091	18086	18091	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	18341	18346	18341	18346	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	18848	18854	18848	18854	7mer-1a	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	19778	19783	19778	19783	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	20561	20567	20561	20567	7mer-1a	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	2124	2130	2124	2130	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	22316	22321	22316	22321	6mer	x	0	94	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-545-3p	24926	24931	24926	24931	6mer	x	0	94	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-545-3p	27084	27090	27084	27090	7mer-m8	x	0	94	sars6	sars6	hypothetical protein sars6	hypothetical protein sars6
SARS	miR-545-3p	2811	2816	2811	2816	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	2850	2856	2850	2856	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	3324	3329	3324	3329	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	4764	4770	4764	4770	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	7664	7670	7664	7670	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	8117	8123	8117	8123	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	8130	8135	8130	8135	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	9255	9260	9255	9260	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	10538	10544	10538	10544	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	10722	10727	10722	10727	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	1125	1131	1125	1131	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	11481	11486	11481	11486	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	12497	12503	12497	12503	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	14672	14678	14672	14678	7mer-1a	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	14794	14800	14794	14800	7mer-m8	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	15578	15583	15578	15583	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	16843	16848	16843	16848	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	17105	17110	17105	17110	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	17509	17515	17509	17515	7mer-m8	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	1769	1775	1769	1775	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	17762	17767	17762	17767	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	18086	18091	18086	18091	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	18341	18346	18341	18346	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	18848	18854	18848	18854	7mer-1a	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	19778	19783	19778	19783	6mer	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	20561	20567	20561	20567	7mer-1a	x	0	94	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-545-3p	2124	2130	2124	2130	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	22316	22321	22316	22321	6mer	x	0	94	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-545-3p	24926	24931	24926	24931	6mer	x	0	94	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-545-3p	27084	27090	27084	27090	7mer-m8	x	0	94	sars6	sars6	hypothetical protein sars6	hypothetical protein sars6
SARS	miR-545-3p	2811	2816	2811	2816	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	2850	2856	2850	2856	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	3324	3329	3324	3329	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	4764	4770	4764	4770	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	7664	7670	7664	7670	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	8117	8123	8117	8123	7mer-m8	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	8130	8135	8130	8135	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-545-3p	9255	9260	9255	9260	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-503-5p	10612	10617	10612	10617	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-503-5p	10780	10785	10780	10785	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-503-5p	10794	10799	10794	10799	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-503-5p	11073	11078	11073	11078	6mer	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-503-5p	11305	11311	11305	11311	7mer-1a	x	0	94	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
