Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
OC43	miR-3065-5p	8725	8730	8725	8730	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3065-5p	8728	8733	8728	8733	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3065-5p	9334	9339	9334	9339	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3065-5p	9607	9612	9607	9612	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	10415	10421	10415	10421	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	10550	10555	10550	10555	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	12002	12007	12002	12007	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	12614	12619	12614	12619	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	13028	13034	13028	13034	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	13073	13079	13073	13079	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	13528	13533	13528	13533	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	14785	14790	14785	14790	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	148	153	148	153	6mer	x	0	99				
OC43	miR-302c-5p	1511	1516	1511	1516	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	15324	15330	15324	15330	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	15843	15849	15843	15849	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	1667	1672	1667	1672	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	16894	16899	16894	16899	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	17766	17772	17766	17772	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	18142	18148	18142	18148	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	18967	18972	18967	18972	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	18976	18981	18976	18981	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	19149	19155	19149	19155	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20307	20312	20307	20312	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20473	20478	20473	20478	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20509	20514	20509	20514	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20514	20520	20514	20520	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20782	20787	20782	20787	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	21576	21582	21576	21582	7mer-1a	x	0	99	ns2	ns2	ns2	ns2
OC43	miR-302c-5p	21798	21805	21798	21805	8mer-1a	x	0	99	ns2	ns2	ns2	ns2
OC43	miR-302c-5p	22494	22499	22494	22499	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	22659	22664	22659	22664	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	22788	22793	22788	22793	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	2285	2291	2285	2291	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	23153	23158	23153	23158	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	25310	25316	25310	25316	7mer-1a	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	25435	25441	25435	25441	7mer-m8	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	25505	25510	25505	25510	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	25961	25966	25961	25966	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	26747	26752	26747	26752	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	27182	27187	27182	27187	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	27278	27283	27278	27283	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	27762	27768	27762	27768	7mer-1a	x	0	99				
OC43	miR-302c-5p	28049	28054	28049	28054	6mer	x	0	99	ns12.9	ns12.9	ns12.9	ns12.9
OC43	miR-302c-5p	28981	28987	28981	28987	7mer-m8	x	0	99	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-302c-5p	29976	29983	29976	29983	8mer-1a	x	0	99	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-302c-5p	30648	30654	30648	30654	7mer-m8	x	0	99				
OC43	miR-302c-5p	3383	3389	3383	3389	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	3868	3874	3868	3874	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4046	4052	4046	4052	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4079	4085	4079	4085	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4175	4181	4175	4181	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4928	4933	4928	4933	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5150	5155	5150	5155	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5177	5182	5177	5182	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5225	5230	5225	5230	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5701	5707	5701	5707	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5743	5749	5743	5749	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5824	5829	5824	5829	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5848	5854	5848	5854	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6115	6121	6115	6121	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6338	6344	6338	6344	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6374	6379	6374	6379	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	638	643	638	643	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6403	6409	6403	6409	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6562	6568	6562	6568	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6590	6595	6590	6595	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7126	7132	7126	7132	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7433	7439	7433	7439	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7651	7657	7651	7657	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7717	7723	7717	7723	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	9404	9409	9404	9409	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	947	953	947	953	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	10415	10421	10415	10421	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	10550	10555	10550	10555	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	12002	12007	12002	12007	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	12614	12619	12614	12619	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	13028	13034	13028	13034	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	13073	13079	13073	13079	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	13528	13533	13528	13533	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	14785	14790	14785	14790	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	148	153	148	153	6mer	x	0	99				
OC43	miR-302c-5p	1511	1516	1511	1516	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	15324	15330	15324	15330	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	15843	15849	15843	15849	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	1667	1672	1667	1672	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	16894	16899	16894	16899	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	17766	17772	17766	17772	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	18142	18148	18142	18148	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	18967	18972	18967	18972	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	18976	18981	18976	18981	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	19149	19155	19149	19155	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20307	20312	20307	20312	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20473	20478	20473	20478	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20509	20514	20509	20514	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20514	20520	20514	20520	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	20782	20787	20782	20787	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	21576	21582	21576	21582	7mer-1a	x	0	99	ns2	ns2	ns2	ns2
OC43	miR-302c-5p	21798	21805	21798	21805	8mer-1a	x	0	99	ns2	ns2	ns2	ns2
OC43	miR-302c-5p	22494	22499	22494	22499	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	22659	22664	22659	22664	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	22788	22793	22788	22793	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	2285	2291	2285	2291	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	23153	23158	23153	23158	6mer	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-302c-5p	25310	25316	25310	25316	7mer-1a	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	25435	25441	25435	25441	7mer-m8	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	25505	25510	25505	25510	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	25961	25966	25961	25966	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	26747	26752	26747	26752	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	27182	27187	27182	27187	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	27278	27283	27278	27283	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-302c-5p	27762	27768	27762	27768	7mer-1a	x	0	99				
OC43	miR-302c-5p	28049	28054	28049	28054	6mer	x	0	99	ns12.9	ns12.9	ns12.9	ns12.9
OC43	miR-302c-5p	28981	28987	28981	28987	7mer-m8	x	0	99	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-302c-5p	29976	29983	29976	29983	8mer-1a	x	0	99	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-302c-5p	30648	30654	30648	30654	7mer-m8	x	0	99				
OC43	miR-302c-5p	3383	3389	3383	3389	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	3868	3874	3868	3874	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4046	4052	4046	4052	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4079	4085	4079	4085	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4175	4181	4175	4181	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	4928	4933	4928	4933	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5150	5155	5150	5155	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5177	5182	5177	5182	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5225	5230	5225	5230	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5701	5707	5701	5707	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5743	5749	5743	5749	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5824	5829	5824	5829	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	5848	5854	5848	5854	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6115	6121	6115	6121	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6338	6344	6338	6344	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6374	6379	6374	6379	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	638	643	638	643	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6403	6409	6403	6409	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6562	6568	6562	6568	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	6590	6595	6590	6595	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7126	7132	7126	7132	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7433	7439	7433	7439	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7651	7657	7651	7657	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	7717	7723	7717	7723	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	9404	9409	9404	9409	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-302c-5p	947	953	947	953	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	11565	11570	11565	11570	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	11685	11690	11685	11690	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	126	132	126	132	7mer-m8	x	0	99				
OC43	miR-21-3p	1331	1337	1331	1337	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	14002	14008	14002	14008	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	14977	14983	14977	14983	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	1500	1505	1500	1505	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	15052	15058	15052	15058	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	1809	1814	1809	1814	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	1851	1856	1851	1856	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	18738	18743	18738	18743	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	22657	22663	22657	22663	7mer-1a	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-21-3p	23040	23047	23040	23047	8mer-1a	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-21-3p	23319	23325	23319	23325	7mer-m8	x	0	99	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-21-3p	24219	24224	24219	24224	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-21-3p	24332	24338	24332	24338	7mer-m8	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-21-3p	24569	24575	24569	24575	7mer-m8	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-21-3p	25050	25055	25050	25055	6mer	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-21-3p	25496	25502	25496	25502	7mer-m8	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-21-3p	26237	26244	26237	26244	8mer-1a	x	0	99	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-21-3p	3506	3512	3506	3512	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	4133	4139	4133	4139	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	4763	4770	4763	4770	8mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	4925	4932	4925	4932	8mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	5822	5828	5822	5828	7mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	6091	6097	6091	6097	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	6335	6342	6335	6342	8mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	8235	8240	8235	8240	6mer	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	8291	8297	8291	8297	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	8603	8610	8603	8610	8mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	9343	9349	9343	9349	7mer-m8	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-21-3p	944	951	944	951	8mer-1a	x	0	99	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	1052	1058	1052	1058	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	11048	11053	11048	11053	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	11194	11200	11194	11200	7mer-1a	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	1251	1257	1251	1257	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	12830	12835	12830	12835	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	15952	15957	15952	15957	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	16017	16022	16017	16022	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	1601	1606	1601	1606	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	17575	17580	17575	17580	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	17921	17927	17921	17927	7mer-1a	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	1882	1888	1882	1888	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	19639	19645	19639	19645	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	1984	1990	1984	1990	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	19984	19989	19984	19989	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	20389	20394	20389	20394	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	2104	2110	2104	2110	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	21225	21231	21225	21231	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	21276	21282	21276	21282	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	2232	2237	2232	2237	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	22459	22464	22459	22464	6mer	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	22642	22648	22642	22648	7mer-m8	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	22929	22934	22929	22934	6mer	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	23021	23027	23021	23027	7mer-m8	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	23045	23051	23045	23051	7mer-1a	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	23102	23109	23102	23109	8mer-1a	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	23126	23133	23126	23133	8mer-1a	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	23289	23294	23289	23294	6mer	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	23528	23533	23528	23533	6mer	x	0	98	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-5692a	24271	24277	24271	24277	7mer-m8	x	0	98	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-5692a	24362	24368	24362	24368	7mer-1a	x	0	98	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-5692a	24489	24495	24489	24495	7mer-m8	x	0	98	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-5692a	25195	25202	25195	25202	8mer-1a	x	0	98	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-5692a	2540	2546	2540	2546	7mer-1a	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	25423	25428	25423	25428	6mer	x	0	98	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-5692a	26588	26594	26588	26594	7mer-1a	x	0	98	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-5692a	27176	27181	27176	27181	6mer	x	0	98	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-5692a	28545	28551	28545	28551	7mer-m8	x	0	98	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-5692a	3039	3044	3039	3044	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	4486	4491	4486	4491	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	5836	5842	5836	5842	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	6662	6668	6662	6668	7mer-m8	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-5692a	6875	6880	6875	6880	6mer	x	0	98	orf1ab	orf1ab	Orf1ab	Orf1ab
