Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
SARS-2	miR-21-3p	20169	20175	20169	20175	7mer-m8	x	0	98	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-21-3p	20680	20685	20680	20685	6mer	x	0	98	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-21-3p	2074	2080	2074	2080	7mer-m8	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	21664	21670	21664	21670	7mer-m8	x	0	98	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-21-3p	21826	21832	21826	21832	7mer-m8	x	0	98	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-21-3p	21986	21991	21986	21991	6mer	x	0	98	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-21-3p	23005	23011	23005	23011	7mer-m8	x	0	98	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-21-3p	23065	23071	23065	23071	7mer-m8	x	0	98	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-21-3p	23210	23215	23210	23215	6mer	x	0	98	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-21-3p	25618	25623	25618	25623	6mer	x	0	98	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-21-3p	26061	26067	26061	26067	7mer-m8	x	0	98	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-21-3p	3473	3478	3473	3478	6mer	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	4145	4150	4145	4150	6mer	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	4972	4977	4972	4977	6mer	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	5609	5614	5609	5614	6mer	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	5920	5926	5920	5926	7mer-m8	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	6741	6746	6741	6746	6mer	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	7016	7021	7016	7021	6mer	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	7549	7556	7549	7556	8mer-1a	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	766	773	766	773	8mer-1a	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	9247	9253	9247	9253	7mer-m8	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	9571	9577	9571	9577	7mer-m8	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-21-3p	9769	9775	9769	9775	7mer-m8	x	0	98	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-559	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-559	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-559	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-559	21886	21892	21886	21892	7mer-1a	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-559	23026	23032	23026	23032	7mer-m8	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-559	23097	23102	23097	23102	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-559	24024	24029	24024	24029	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-559	25807	25814	25807	25814	8mer-1a	x	0	97	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-559	2733	2739	2733	2739	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	27479	27484	27479	27484	6mer	x	0	97	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-559	4025	4032	4025	4032	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	4531	4537	4531	4537	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	6783	6790	6783	6790	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	6805	6810	6805	6810	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	7774	7780	7774	7780	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	8158	8163	8158	8163	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	9508	9514	9508	9514	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-559	9784	9789	9784	9789	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548y	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548y	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548y	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548y	21886	21892	21886	21892	7mer-1a	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548y	23026	23032	23026	23032	7mer-m8	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548y	23097	23102	23097	23102	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548y	24024	24029	24024	24029	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548y	25807	25814	25807	25814	8mer-1a	x	0	97	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548y	2733	2739	2733	2739	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	27479	27484	27479	27484	6mer	x	0	97	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-548y	4025	4032	4025	4032	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	4531	4537	4531	4537	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	6783	6790	6783	6790	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	6805	6810	6805	6810	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	7774	7780	7774	7780	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	8158	8163	8158	8163	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	9508	9514	9508	9514	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548y	9784	9789	9784	9789	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548w	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548w	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548w	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548w	21886	21892	21886	21892	7mer-1a	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548w	23026	23032	23026	23032	7mer-m8	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548w	23097	23102	23097	23102	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548w	24024	24029	24024	24029	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548w	25807	25814	25807	25814	8mer-1a	x	0	97	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548w	2733	2739	2733	2739	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	27479	27484	27479	27484	6mer	x	0	97	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-548w	4025	4032	4025	4032	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	4531	4537	4531	4537	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	6783	6790	6783	6790	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	6805	6810	6805	6810	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	7774	7780	7774	7780	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	8158	8163	8158	8163	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	9508	9514	9508	9514	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548w	9784	9789	9784	9789	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548o-5p	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548o-5p	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548o-5p	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548o-5p	21886	21892	21886	21892	7mer-1a	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548o-5p	23026	23032	23026	23032	7mer-m8	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548o-5p	23097	23102	23097	23102	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548o-5p	24024	24029	24024	24029	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548o-5p	25807	25814	25807	25814	8mer-1a	x	0	97	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548o-5p	2733	2739	2733	2739	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	27479	27484	27479	27484	6mer	x	0	97	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-548o-5p	4025	4032	4025	4032	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	4531	4537	4531	4537	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	6783	6790	6783	6790	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	6805	6810	6805	6810	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	7774	7780	7774	7780	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	8158	8163	8158	8163	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	9508	9514	9508	9514	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548o-5p	9784	9789	9784	9789	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-5p	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-5p	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-5p	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-5p	21886	21892	21886	21892	7mer-1a	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-5p	23026	23032	23026	23032	7mer-m8	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-5p	23097	23102	23097	23102	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-5p	24024	24029	24024	24029	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-5p	25807	25814	25807	25814	8mer-1a	x	0	97	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548h-5p	2733	2739	2733	2739	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	27479	27484	27479	27484	6mer	x	0	97	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-548h-5p	4025	4032	4025	4032	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	4531	4537	4531	4537	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	6783	6790	6783	6790	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	6805	6810	6805	6810	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	7774	7780	7774	7780	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	8158	8163	8158	8163	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	9508	9514	9508	9514	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-5p	9784	9789	9784	9789	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-5p	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-5p	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-5p	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-5p	21886	21892	21886	21892	7mer-1a	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-5p	23026	23032	23026	23032	7mer-m8	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-5p	23097	23102	23097	23102	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-5p	24024	24029	24024	24029	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-5p	25807	25814	25807	25814	8mer-1a	x	0	97	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548d-5p	2733	2739	2733	2739	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	27479	27484	27479	27484	6mer	x	0	97	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-548d-5p	4025	4032	4025	4032	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	4531	4537	4531	4537	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	6783	6790	6783	6790	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	6805	6810	6805	6810	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	7774	7780	7774	7780	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	8158	8163	8158	8163	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	9508	9514	9508	9514	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-5p	9784	9789	9784	9789	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548c-5p	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548c-5p	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548c-5p	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548c-5p	21886	21892	21886	21892	7mer-1a	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548c-5p	23026	23032	23026	23032	7mer-m8	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548c-5p	23097	23102	23097	23102	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548c-5p	24024	24029	24024	24029	6mer	x	0	97	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548c-5p	25807	25814	25807	25814	8mer-1a	x	0	97	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548c-5p	2733	2739	2733	2739	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	27479	27484	27479	27484	6mer	x	0	97	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-548c-5p	4025	4032	4025	4032	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	4531	4537	4531	4537	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	6783	6790	6783	6790	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	6805	6810	6805	6810	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	7774	7780	7774	7780	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	8158	8163	8158	8163	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	9508	9514	9508	9514	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548c-5p	9784	9789	9784	9789	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-5p	10962	10968	10962	10968	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-5p	11641	11647	11641	11647	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-5p	11672	11678	11672	11678	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-5p	12006	12011	12006	12011	6mer	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-5p	12950	12956	12950	12956	7mer-1a	x	0	97	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-5p	13644	13650	13644	13650	7mer-m8	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-5p	14875	14880	14875	14880	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-5p	17951	17956	17951	17956	6mer	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-5p	20196	20203	20196	20203	8mer-1a	x	0	97	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
